Austin Texas 787466600 Randalls-Austin #2477,0.439629468,0.2507032
Austin Texas 78749 Target Austin T-1061,0.437760258,0.24863108
Austin Texas 78750 Hwy 183 - Lake Creek,0.438957339,0.25769852
Austin Texas 78750 Hwy 183 - Anderson Mill Rd.,0.438862468,0.2579518
Austin Texas 78753 Super Target Austin ST-1817,0.440708903,0.25508172
Austin Texas 78757 Rockwood - Anderson,0.439857887,0.254747
Austin Texas 78759 Arboretum  Market,0.43948021,0.25565264
Austin Texas 78759 Hwy 183 - Braker Ln (Randalls),0.439571387,0.25590156
Austintown Ohio 44515 Austintown I-80,0.713815742,0.68521136
Aventura Florida 33180 18299 Biscayne Blvd,0.723428758,0.07780516
Aventura Florida 33180 Aventura Mall,0.7234455,0.0782764
Aventura Florida 33242 Aventura Mall Phase II,0.721977113,0.06915924
Avon Colorado 81620 Beaver Creek 1,0.298099823,0.62414244
Avon Colorado 81620 25 Hurd Lane - Avon,0.29800821,0.62524496
Avon Colorado 81620 City Market-Avon CO #426,0.298009065,0.62525008
Avon Connecticut 06001 Avon Marketplace,0.841354226,0.71242868
Avon Indiana 46123 Super Target Avon ST-1788,0.622688726,0.630515
Avon Indiana 46123 Tremont - Raceway,0.622688726,0.630515
Avondale Arizona 85323 Indian School - 107 Ave  Avondale,0.205000532,0.37839436
Avondale Arizona 853234858 Mc Dowell - 99th  Avondale,0.204038065,0.37761992
Avondale Arizona 853236812 115th Ave. - Buckeye  Avondale,0.204735177,0.37742112
Azusa California 917022740 Alosta - Barranca  Azusa,0.114426032,0.40534484
Bainbridge Island Washington 98110 Safeway-Bainbridge Island #1252,0.039808081,0.94572524
Baker California 92309 Baker - Mojave Pointe  Baker,0.144063419,0.45078916
Baker City Oregon 97814 Safeway-Baker City #4381,0.116406452,0.83154956
Bakersfield California 93301 Panama - Colony  Bakersfield,0.09658429,0.4555256
Bakersfield California 93301 Chester - California  Bakersfield,0.096473403,0.45565816
Bakersfield California 933012310 24th - L Street  Bakersfield,0.096510484,0.45417024
Bakersfield California 93304 Ming - Hwy 99  Bakersfield,0.096724694,0.454109
Bakersfield California 933062701 Oswell - Auburn  Bakersfield,0.09647,0.4546788
Bakersfield California 933062900 Mt Vernon - Hwy 178  Bakersfield,0.097294339,0.45423372
Bakersfield California 93308 Olive - Knudsen  Bakersfield,0.095585984,0.45649352
Bakersfield California 93308 Coffee - Hageman - Bakersfield,0.096470323,0.45828656
Bakersfield California 93309 Stockdale Village - Bakersfield,0.096470258,0.454679
Bakersfield California 93311 Bakersfield Marketplace,0.0952155,0.45068456
Bakersfield California 93311 Albertsons-Bakersfield #6325,0.094792113,0.4522104
Bakersfield California 93311 Vons - Bakersfield #2420,0.094792113,0.4522104
Bakersfield California 93311 Coffee - Stockdale Hwy  Bakersfield,0.096470258,0.454679
Bakersfield California 93312 Rosedale - Calloway  Bakersfield,0.094445016,0.4553388
Bakersfield California 93312 Albertsons-Bakersfield #6377,0.094835339,0.4558352
Bakersfield California 933134993 Gosford - Pacheco  Bakersfield,0.09647,0.4546788
Bala Cydwyd Pennsylvania 19004 ACME - Philadelphia #7711,0.802725274,0.64048964
Bala Cynwyd Pennsylvania 19004 Bala Cynwyd,0.802669452,0.6399878
Balcones Heights Texas 78201 Super Target Balcones Hts ST-1523,0.426999371,0.2187008
Baldwin Park California 917065500 Puente - The 10 Fwy  Baldwin Park,0.113574984,0.4041452
Baldwin Park California 917065952 Puente - Francisquito  Baldwin Park,0.113574984,0.4041452
Ballwin Missouri 63011 Manchester - Ries,0.555493565,0.5837132
Baltimore Maryland 21201 Baltimore Convention Center-Lobby,0.780490258,0.6116222
Baltimore Maryland 21201 Centerpointe,0.780290661,0.6118132
Baltimore Maryland 21201 Radisson Plaza Hotel Baltimore,0.780290661,0.6118132
Baltimore Maryland 21202 Gallery at Harborplace,0.780490258,0.6116222
Baltimore Maryland 21202 Harborplace,0.780490258,0.6116222
Baltimore Maryland 21208 Woodholme,0.778645097,0.6150288
Baltimore Maryland 21209 Mount Washington Mill,0.779780258,0.6152424
Baltimore Maryland 21212 Belvedere Square,0.780571548,0.6150284
Baltimore Maryland 21212 York Road,0.780502435,0.6150894
Baltimore Maryland 21212 Woodbrook,0.779951145,0.61513116
Baltimore Maryland 21224 Safeway-Baltimore #1481,0.781978242,0.6119266
Baltimore Maryland 21224 Canton,0.781978339,0.6119782
Baltimore Maryland 21236 White Marsh Mall,0.782680258,0.6149048
Baltimore Maryland 21236 Avenue at White Marsh,0.782947516,0.6151856
Bangor Maine 04401 Target Bangor T-1855,0.906922984,0.8320688
Bangor Maine 04401 Bangor  Mall Blvd.,0.90736379,0.83342204
Banning California 92220 Albertsons-Banning #6512,0.130655177,0.3968928
Banning California 922203708 Ramsey - 22nd Street  Banning,0.131037935,0.39701844
Bannockburn Illinois 60015 Dominick's-Bannockburn #3109,0.598918726,0.7277584
Barboursville West Virginia 25504 Huntington Mall,0.688720016,0.5762844
Barboursville West Virginia 25504 Merritt Creek,0.68889471,0.57689456
Barrie Ontario L4M 6E7 Barrie   Chapters,0.730865742,0.815572
Barrie Ontario L4N 9J7 Essa - Veterans - Barrie,0.730798758,0.81500156
Barrington Illinois 60010 Barrington II,0.594579935,0.7261142
Barrington Rhode Island 02806 The Barrington Shopping Center,0.865995419,0.7096062
Barstow California 923113232 Main - I-15  Barstow,0.128632952,0.43544756
Barstow California 923119587 2843 Lenwood Blvd. - Barstow,0.128663097,0.43571684
Bartlett Illinois 60103 Albertsons-Bartlett #3348,0.593617435,0.71918512
Bartlett Illinois 60103 Bartlett,0.593850419,0.7195326
Bartlett Tennessee 38134 Stage  Kirby,0.566945016,0.4481894
Basking  Ridge New Jersey 07920 Bernards-Riverwalk,0.813740016,0.66824592
Batavia Illinois 605109209 Target Batavia T-839,0.591712339,0.71360672
Baton Rouge Louisiana 70808 Corporate Blvd. - Energy Blvd.,0.546050855,0.25634096
Baton Rouge Louisiana 70808 College - Bennington,0.546286226,0.25666576
Baton Rouge Louisiana 70808 Albertsons-Baton Rouge #2711,0.545373,0.2577368
Baton Rouge Louisiana 70809 Super Target Baton Rouge ST-1369,0.547112581,0.25599604
Baton Rouge Louisiana 70809 Corporate - Jefferson,0.546600984,0.2572264
Baton Rouge Louisiana 70810 Siegen - Perkins,0.546783581,0.25520656
Baton Rouge Louisiana 70816 Sherwood Forest - Lake Sherwood,0.547513726,0.255969
Baton Rouge Louisiana 70816 Super Target Baton Rouge ST-2089,0.547790984,0.2570148
Baton Rouge Louisiana 70817 Airline - Highland,0.548271661,0.25439936
Baton Rouge Louisiana 70826 Albertsons-Baton Rouge #2792,0.545373,0.2577368
Baton Rouge Louisiana 70826 Albertsons - Baton Rouge #2792,0.545373097,0.2577368
Battle Ground Washington 98604 Battleground,0.039779452,0.8712364
Battle Ground Washington 98604 Fred Meyer-Battleground,0.039779452,0.8712364
Battle Ground Washington 98604 Albertsons-Battle Ground #592,0.039891145,0.8716532
Bayside New York 11361 215th St. - Northern Blvd.  Bayside,0.826354597,0.6703428
Baytown Texas 77521 Garth Rd - West Baker,0.483920129,0.2291362
Baytown Texas 77521 Target Baytown T-887,0.4843255,0.2314132
Beachgrove Indiana 46107 Sherman - Albany,0.627393161,0.6286058
Beachwood Ohio 44122 Chagrin - Green,0.701105339,0.698582
Beachwood Ohio 441221184 Beachwood Place,0.701416145,0.69971312
Beaumont California 922234704 14th St. - Beaumont Ave  Beaumont,0.129400806,0.39720644
Beaumont Texas 77706 Dowlen - Folsom,0.497256887,0.24378612
Beaumont Texas 77708 Target Beaumont T-158,0.497350339,0.24566676
Beavercreek Ohio 45431 Mall at Fairfield Commons,0.659337919,0.6312442
Beavercreek Ohio 45434 Kroger-Beavercreek #745,0.660710226,0.62875076
Beaverton Oregon 97005 Beaverton Mall-Relocation,0.035545919,0.8593958
Beaverton Oregon 97005 Target Beaverton T-344,0.03539221,0.8596368
Beaverton Oregon 97005 117th - Canyon - Beaverton,0.035520435,0.85964164
Beaverton Oregon 97006 Tanasbourne Haggens,0.034377,0.85976048
Beaverton Oregon 970064944 Walker Rd  Fred Meyer,0.035540177,0.85941284
Beaverton Oregon 970079712 Murray - Scholls,0.035540177,0.85941284
Beaverton Oregon 97077 Tektronix,0.035545919,0.8593958
Beaverton Oregon 97224 Safeway-Beaverton #2631,0.035593548,0.85632484
Beckley West Virginia 25801 Beckley Travel Plaza,0.706650855,0.55110368
Bedford New Hampshire 03110 Target Bedford T-2009,0.862445742,0.75784
Bedford Pennsylvania 15522 North Midway Travel Plaza,0.749660823,0.6398372
Bedford Pennsylvania 15522 PA Tpk South Midway TP,0.749962677,0.6409612
Bedford Texas 76021 Tom Thumb-Bedford #3555,0.449484452,0.3541384
Bedford Texas 76022 Hwy 183 - Central Dr,0.449565661,0.3534854
Bel Air Maryland 21014 Bel Air,0.784628887,0.6211134
Bel Air Maryland 21014 Amyclae,0.785209274,0.62189748
Bel Air Maryland 210144310 Target BWI Bel Air T-1002,0.784721129,0.62134796
Bel Air Maryland 21015 Safeway - Bel Air #1652,0.785347694,0.62117564
Bell California 90201 Altantic - Florence  Bell (UCO),0.110131871,0.3988156
Bell Gardens California 90201 Eastern - Florence (UCO),0.110303161,0.3996684
Belle Isle Florida 32812 Conway Rd - Hoffner,0.7043905,0.1798042
Belle Vernon Pennsylvania 15012 Belle Vernon,0.729478581,0.64660908
Belleair Bluffs Florida 33770 Albertsons-Belleair Bluffs #4308,0.680632161,0.1566336
Belleville Ontario K8P 3E1 Quinte Mall   Chapters,0.768033887,0.8064418
Bellevue Nebraska 68123 Bellevue-Hwy 75 - Cornhusker Rd,0.468792597,0.68477708
Bellevue Nebraska 68123 Dillon-Bellevue #300,0.468514081,0.68481972
Bellevue Tennessee 37221 Bellevue - Hwy 100,0.612284306,0.4805986
Bellevue Washington 98004 Bellevue,0.045155613,0.9434554
Bellevue Washington 98004 3 Bellevue Cntr,0.045134387,0.94441032
Bellevue Washington 98004 Bellevue Square,0.045133887,0.9446478
Bellevue Washington 98004 Downtown - Bellevue,0.045133887,0.9446478
Bellevue Washington 98004 QFC Bellevue #808,0.045133887,0.9446478
Bellevue Washington 98004 City Center - Bellevue,0.045100661,0.9447712
Bellevue Washington 98004 Main St.-Bellevue Way,0.045100661,0.9447712
Bellevue Washington 98005 Civica Office Building,0.045465016,0.94462028
Bellevue Washington 98005 Evergreen Village,0.045465016,0.94462028
Bellevue Washington 98005 Larrys - Bellevue,0.045448242,0.94475508
Bellevue Washington 98005 Safeway-Bellevue #490,0.045448242,0.94475508
Bellevue Washington 98006 Lakemont   Bellevue,0.045866419,0.94272616
Bellevue Washington 98006 Loehmanns Plaza,0.045866419,0.94272616
Bellevue Washington 98006 Loehmanns Plaza II,0.045866419,0.94272616
Bellevue Washington 98007 Eastgate-Bellevue,0.045994129,0.9448714
Bellevue Washington 98007 Kelsey Creek,0.045994129,0.9448714
Bellevue Washington 980073788 Fred Meyer - Bellevue #23,0.045043323,0.94437804
Bellevue Washington 98008 Crossroads Drive-Thru,0.046441952,0.9445342
Bellevue Washington 98008 Crossroads,0.046297919,0.94475924
Bellflower California 907066222 Lakewood - Artesia  Bellflower,0.110931274,0.3953096
Bellingham Washington 98225 Haggens Sehome,0.04078679,0.990094
Bellingham Washington 98225 Sehome Vlg II,0.04078679,0.990094
Bellingham Washington 98225 Haggens - Bellingham,0.040289532,0.9902468
Bellingham Washington 98226 Barkley Village,0.041041548,0.9908438
Bellingham Washington 98226 Bakerview-Bellingham,0.042706419,0.9921476
Bellingham Washington 98226 Barkley VillageII,0.042706419,0.9921476
Bellingham Washington 98226 Sunset Square,0.042706419,0.9921476
Bellingham Washington 98226 Cordata Village,0.040357726,0.99228532
Bellingham Washington 982266295 Fred Meyer - Bellingham #25,0.658792565,0.62485
Belmont California 94002 Belmont  N. California,0.043932113,0.5407336
Belmont California 94002 Ralston - ElCamino - Belmont,0.043932113,0.5407336
Belmont California 94002 Safeway-Belmont #1138,0.043777387,0.5410936
Belmont Massachusetts 02178 Belmont Cushing Sq,0.86811271,0.73585044
Belmont Massachusetts 02478 Belmont,0.867864371,0.7353784
Belvidere Illinois 61008 Belvidere Travel Oasis Space K2,0.5829805,0.730564
Benbrook Texas 76126 I-20 - Hwy. 377,0.444363806,0.3473544
Bend Oregon 97701 Downtown Bend,0.059426065,0.8023064
Bend Oregon 97701 Highway 20th E - 27th,0.059575984,0.8041174
Bend Oregon 97701 Cascade Village - Bend,0.059882258,0.80455192
Bend Oregon 97702 Century Dr - Simpson,0.059784306,0.80055208
Bend Oregon 97702 Safeway - Bend #1504,0.059784306,0.80055208
Bend Oregon 97702 Safeway-Bend #1888,0.059784306,0.80055208
Bend Oregon 97702 Hwy 97-Reed Bend-FrdM,0.059569935,0.8013806
Benicia California 94510 Benicia,0.045815919,0.56185044
Bensenville Illinois 60106 Dominick's - Bensenville #1995,0.5975955,0.7181654
Bentonville Arkansas 72712 Hwy 71B - 14th St,0.496435952,0.495682
Berkeley California 94704 2224 Shattuck - Berkeley,0.044063161,0.55475708
Berkeley California 94704 2128 Oxford St.,0.044095387,0.55481412
Berkeley California 94707 Solano Avenue,0.043788887,0.555642
Berkeley California 94709 Shattuck - Cedar - Berkeley,0.044091952,0.5551512
Berlin Berlin 10718 Hackesche Hofe,0.807067629,0.63199324
Berlin New Jersey 08009 ShopRite-West Berlin #531,0.807543,0.63183692
Bernalillo New Mexico 870045967 Hwy 550 - NM 313  Bernalillo,0.297593887,0.4521794
Bethel Park Pennsylvania 151022714 South Park Shops,0.725326532,0.65313536
Bethesda Maryland 20814 7140 Wisconsin,0.772698468,0.59922776
Bethesda Maryland 20814 East-West Hwy.,0.772783726,0.5994312
Bethesda Maryland 20814 7700 Norfolk Ave,0.772642726,0.5995272
Bethesda Maryland 20816 Sumner Place,0.772245742,0.5976718
Bethesda Maryland 20816 Bethesda,0.772334403,0.5983612
Bethesda Maryland 20816 Safeway-Bethesda #1716,0.772334403,0.5983612
Bethesda Maryland 20817 Wildwood Center,0.772264887,0.60021236
Bethpage New York 11714 Bethpage  Stewart Avenue,0.831000581,0.6697194
Bettendorf Iowa 52722 Bettendorf-Middle - Kimberly,0.557219339,0.70211844
Beverly Hills California 90210 Beverly Hills Triangle,0.106454694,0.4029168
Beverly Hills California 90210 Beverly Drive,0.106243871,0.40372752
Beverly Hills California 90211 Olympic Doheny,0.106707113,0.4023744
Beverly Hills California 90211 La Cienega - Gregory Way  Beverly H,0.10674929,0.4026308
Beverly Hills California 90212 South Beverly Drive,0.106465823,0.4025446
Beverly Hills Michigan 48025 Southfield - 13 Mile Rd,0.674051871,0.7406954
Beverly Massachusetts 01915 Beverly,0.87280429,0.7430726
Bexley Ohio 43209 Bexley,0.678473968,0.6384106
Big Bear Lake California 92315 Big Bear - Christmas Tree Lane  Big,0.130222274,0.4095912
Big Bear Lake California 92315 Village - Paine  Big Bear Lake,0.130479129,0.4096
Big Bear Lake California 92532 Vons-Big Bear Lake #2374,0.124313226,0.387414
Billerica Massachusetts 01862 Billerica,0.866435823,0.7438448
Billings Montana 59102 Billings-Rimrock Mall,0.264897871,0.87058488
Billings Montana 59102 Albertsons-Billings #2041,0.264929855,0.8712246
Billings Montana 59102 Target Billings T-171,0.264929855,0.8712246
Billings Montana 59102 Billings-Rimrock Kiosk,0.264826177,0.87201408
Birch Run Michigan 48415 Birch Run,0.6635305,0.7700012
Birmingham Alabama 35202 Saint Vincents Hospital,0.615943548,0.38081156
Birmingham Alabama 35205 Munger Bldg,0.615943484,0.3808118
Birmingham Alabama 35213 Church at Euclid,0.616823565,0.3801368
Birmingham Alabama 35242 Hwy 280 - Hwy 119,0.618311468,0.3747976
Birmingham Alabama 35242 Super Target Birmingham ST-1772,0.618085742,0.3768256
Birmingham Alabama 35244 Hwy 150 - I-459 FLY,0.614966903,0.37399804
Birmingham Michigan 48009 Kroger-Birmingham #685,0.673844129,0.7414098
Bishop California 93514 Safeway-Bishop #1753,0.105914435,0.53600892
Bishop California 935142405 Main - Sierra  Bishop,0.106526645,0.53466844
Blackhawk Colorado 80422 Mountain High Casino,0.314654726,0.63203456
Blacksburg Virginia 24060 Blacksburg,0.719477242,0.528555
Blacksburg Virginia 24060 Kent Square,0.719092435,0.5290518
Blaine Minnesota 55434 Blaine-Northtown Mall,0.511932871,0.84514404
Blaine Minnesota 55434 Blaine-125th - Central,0.512064048,0.8463588
Blaine Minnesota 55449 Super Target Blaine ST-1832,0.512773403,0.8468444
Blasdell New York 14219 Hamburg,0.744227597,0.7511654
Bloomfield Hills Michigan 48301 Maple - Lahser,0.673162113,0.741991
Bloomfield Hills Michigan 48304 Woodward - Square Lake,0.673846226,0.742266
Bloomfield Michigan 48303 Bloomfield Twsp-LongLake-Telegraph,0.673508935,0.74336864
Bloomingdale Illinois 60108 Bloomingdale,0.595475661,0.7177384
Bloomingdale Illinois 60108 Stratford Square Mall,0.594927371,0.71805792
Bloomingdale Illinois 60108 Meijer-Bloomingdale #198,0.595212435,0.7183094
Bloomington Illinois 61704 Bloomington-Veterans Pkwy - Washin,0.581381306,0.65865352
Bloomington Indiana 47401 3rd St - 46 Bypass,0.620967935,0.6051628
Bloomington Indiana 47401 Target Bloomington T-1878,0.620967935,0.6051628
Bloomington Indiana 474016177 Kroger-Bloomington #928,0.620415468,0.60666368
Bloomington Indiana 47404 SR 48 - SR 37  Bloomington,0.6198105,0.6065792
Bloomington Indiana 47408 Indiana University,0.620533355,0.60665956
Bloomington Minnesota 55420 98th - Lyndale-Bloomington,0.511644048,0.83305404
Bloomington Minnesota 55425 Mall of America,0.512194694,0.8340906
Bloomington Minnesota 55425 Mall of America II,0.512194694,0.8340906
Bloomington Minnesota 55431 Southtown,0.511261306,0.8344358
Bloomington Minnesota 55431 Target Bloomington T-5,0.511110129,0.8344814
Blue Ash Ohio 45242 Blue Ash - Kenwood,0.655072435,0.6087486
Blue Jay California 92317 Jensen's Finest Foods-Blue Jay,0.125654065,0.40986596
Blue Springs Missouri 64014 Hwy 7 - I-70,0.495577629,0.5989756
Bluffton South Carolina 29910 Bluffton,0.711796661,0.33038384
Blythe California 92225 Albertsons-Blythe #6587,0.167496468,0.38411068
Blythe California 922251514 Hobsonway - Lovekin  Blythe,0.167760661,0.3844156
Boca Raton Florida 33431 Florida Atlantic University,0.724172032,0.09487244
Boca Raton Florida 33431 Glades Plaza,0.723688161,0.0957628
Boca Raton Florida 33432 Mizner Park,0.724445177,0.0939388
Boca Raton Florida 33432 2521 Federal Hwy.,0.724570177,0.09492208
Boca Raton Florida 33433 Palmetto Park - Powerline,0.723685984,0.0940226
Boca Raton Florida 33434 7777 Glades Road,0.723120565,0.0947466
Boca Raton Florida 33434 Shadowood Square,0.723242597,0.09525036
Boca Raton Florida 33434 Yamato Rd - Congress Ave,0.723143258,0.095262
Boca Raton Florida 33486 Shoppes at Boca Center,0.724139452,0.094144
Boise Idaho 83702 Capital - Idaho,0.14204179,0.7842792
Boise Idaho 83702 17th - State Boise,0.142506016,0.78657884
Boise Idaho 837024040 Albertsons-Boise #101,0.142206742,0.78344192
Boise Idaho 83703 Albertsons-Boise #189,0.141255419,0.7860752
Boise Idaho 83704 Boise Towne Square,0.140738323,0.784219
Boise Idaho 83704 Fairview-Milwaukee Boi,0.140738323,0.784219
Boise Idaho 83704 Franklin Towne Plaza Boise,0.140738323,0.784219
Boise Idaho 83705 Albertsons-Boise #193,0.141515339,0.7833756
Boise Idaho 83705 Capital Village,0.141515339,0.7833756
Boise Idaho 83705 Fred Meyer - Boise #613,0.141515339,0.7833756
Boise Idaho 837052634 Albertsons-Boise #162,0.142205145,0.78346176
Boise Idaho 83706 Broadway Ave.-Belmont,0.142080016,0.7832832
